,BAA,AAA,UNRATE,GS10,TB3MS,HOUST,RPI,INDPRO,INVEST,CPIAUCSL,GDPC1,Covid
1992-10-01,0.22000000000000064,0.07000000000000028,-0.2999999999999998,0.16999999999999993,-0.050000000000000266,0.04774569374145354,-0.004970638314384601,0.00672889068479865,0.0016259419926525354,0.002114872703040227,4.149821489325944,0
1992-11-01,0.120000000000001,0.10999999999999943,0.10000000000000053,0.28000000000000025,0.27,-0.024411301679680975,0.0021579734153469587,0.0037850447982945568,0.0025830699255839917,-0.0014243994314462327,4.149821489325944,0
1992-12-01,-0.15000000000000036,-0.11999999999999922,0.0,-0.10000000000000053,0.0900000000000003,0.010651473091467523,0.03583596895600927,0.0016874963663999765,-0.00028731325431596844,-0.0014124184136683482,4.149821489325944,0
1993-01-01,-0.14000000000000057,-0.07000000000000028,-0.10000000000000053,-0.16999999999999993,-0.2200000000000002,-0.013951806120124921,-0.027897051340493917,0.003832542487244517,-0.0115336376612305,0.0021010748169265625,0.6672181048244852,0
1993-02-01,-0.27999999999999936,-0.20000000000000018,-0.20000000000000018,-0.33999999999999986,-0.06999999999999984,0.0,0.004614813980721166,0.004804393879324742,0.01293189671389694,-0.0014089081527579594,0.6672181048244852,0
1993-03-01,-0.2400000000000002,-0.1299999999999999,-0.09999999999999964,-0.27999999999999936,0.020000000000000018,-0.11088539158979582,-0.0025972868409436245,-0.0008739137323683366,0.004695811832571728,-0.0007019883851988595,0.6672181048244852,0
1993-04-01,-0.009999999999999787,-0.1200000000000001,0.09999999999999964,-0.010000000000000675,-0.08000000000000007,0.14978819025939494,0.007503226158220855,0.0027394050036360085,-0.004676325650920354,0.0020864621810989803,2.32193150936979,0
1993-05-01,0.07000000000000028,-0.03000000000000025,0.0,0.07000000000000028,0.08999999999999986,0.001588562685138406,-0.00022605666471875452,-0.0037915803418799854,-0.007889740934602152,-0.0007053308889179988,2.32193150936979,0
1993-06-01,-0.14000000000000057,-0.09999999999999964,-0.09999999999999964,-0.08000000000000007,0.10999999999999988,0.01574835696813892,-0.001236788122966459,0.0022526473495334542,0.007768425165932236,-0.00208453863492597,2.32193150936979,0
1993-07-01,-0.14000000000000057,-0.16000000000000014,-0.09999999999999964,-0.15000000000000036,-0.029999999999999805,-0.02052163572079646,0.0032221052569969544,0.002693116497312964,-0.00040317283701263307,0.000691800843685364,1.9040801899045334,0
1993-08-01,-0.33000000000000007,-0.3200000000000003,-0.10000000000000053,-0.1299999999999999,-0.020000000000000018,0.036025822256761764,0.002158603726092778,-0.0012064683528301146,-0.008411872450502678,0.0006889306264676875,1.9040801899045334,0
1993-09-01,-0.2599999999999998,-0.1899999999999995,-0.09999999999999964,-0.3199999999999994,-0.06999999999999984,0.03254165307360957,-0.0022521719993893186,0.005291488315735116,0.0008434154034437924,-0.0006937099301715932,1.9040801899045334,0
1993-10-01,-0.03000000000000025,0.009999999999999787,0.09999999999999964,-0.03000000000000025,0.06999999999999984,0.03583564437112763,-0.00420084296983525,0.007303652422303131,-0.00690252709193917,0.002749130873053396,5.4039292080304335,0
1993-11-01,0.35000000000000053,0.2599999999999998,-0.20000000000000018,0.3899999999999997,0.08000000000000007,-0.011560822401076365,0.0025622096600024236,0.0045590055532489515,0.006520470996859373,-0.0013859073962603219,5.4039292080304335,0
1993-12-01,0.03000000000000025,0.0,-0.09999999999999964,0.04999999999999982,-0.040000000000000036,0.10804586037852548,0.034185936580581,0.00590527084702952,0.005111890948447773,-0.0006907996280087758,5.4039292080304335,0
1994-01-01,-0.040000000000000036,-0.009999999999999787,0.09999999999999964,-0.019999999999999574,-0.08000000000000007,-0.1866361349717467,-0.02000671817249433,0.0028736794669281807,-0.0016083274494729238,-0.002052686317742136,3.862740813035259,0
1994-02-01,0.10999999999999943,0.16000000000000014,0.0,0.21999999999999975,0.27,0.049837833201875625,0.0009648079611448424,0.0005827318302769058,-0.011494214106961387,0.002730377122857064,3.862740813035259,0
1994-03-01,0.370000000000001,0.40000000000000036,-0.09999999999999964,0.5100000000000007,0.25,0.1568183440033133,0.002663108370649425,0.010149890606631295,0.02198190551279744,-7.434664400562951e-06,3.862740813035259,0
1994-04-01,0.3899999999999988,0.39999999999999947,-0.09999999999999964,0.4899999999999993,0.18000000000000016,-0.06539139965408935,0.009245530015654424,0.005896138042652765,-0.009296865396409615,-0.002043363771072393,5.384328630134405,0
1994-05-01,0.09999999999999964,0.11000000000000032,-0.3000000000000007,0.20999999999999996,0.4599999999999995,0.04079469039323502,0.0020285280439740205,0.004590495958547436,-0.012737252590320658,0.0013563907977145462,5.384328630134405,0
1994-06-01,0.030000000000001137,-0.020000000000000462,0.0,-0.08000000000000007,0.0,-0.07976969994572247,-0.0013520813684557709,0.006728449687136262,0.00934152645601749,0.0006722244517805009,5.384328630134405,0
1994-07-01,0.15000000000000036,0.13999999999999968,0.0,0.20000000000000018,0.1900000000000004,0.02106819498868795,0.0017257887445012443,0.0013295056794984106,-0.002078796930391924,0.0006667670796467462,2.3315299597626904,0
1994-08-01,-0.0600000000000005,-0.03999999999999915,-0.09999999999999964,-0.05999999999999961,0.15000000000000036,0.007615128527252324,0.0014482218078910591,0.006681857512926825,-0.00950802095167802,0.0006600141956534245,2.3315299597626904,0
1994-09-01,0.2400000000000002,0.2699999999999996,-0.09999999999999964,0.21999999999999975,0.13999999999999968,0.016416237334661687,0.004370694168002842,0.0031405492615519393,0.0048072096026379185,-0.0020235766124940824,2.3315299597626904,0
1994-10-01,0.21999999999999886,0.23000000000000043,-0.10000000000000053,0.28000000000000025,0.33000000000000007,-0.016416237334661687,0.008880834278096827,0.00801293123785829,-0.010669421326912065,-0.0013418304461128017,4.556232746715239,0
1994-11-01,0.120000000000001,0.10999999999999943,-0.20000000000000018,0.21999999999999975,0.33999999999999986,0.0412081268581197,-0.0002392058641191852,0.006812622956685388,0.004201244916723468,0.002004230230830295,4.556232746715239,0
1994-12-01,-0.22000000000000064,-0.21999999999999886,-0.09999999999999964,-0.15000000000000036,0.3099999999999996,-0.037765782667146475,0.004723048798453533,0.010166425922232492,0.00910400717070381,-0.000673130828106494,4.556232746715239,0
1995-01-01,-0.019999999999999574,0.0,0.09999999999999964,-0.02999999999999936,0.11000000000000032,-0.033546122491204144,0.004592006065321286,0.001700536197938085,-0.001260529418255274,0.0006606779932178952,1.4166105843251842,0
1995-02-01,-0.23000000000000043,-0.20000000000000107,-0.1999999999999993,-0.3100000000000005,0.05999999999999961,-0.0668629452291265,0.0022314230174593774,-0.0011286873050115886,-0.01586040402704114,-7.063964640785514e-06,1.4166105843251842,0
1995-03-01,-0.15000000000000036,-0.14000000000000057,0.0,-0.2699999999999996,-0.03999999999999915,-0.052253601759685075,0.002529105712566704,0.0016603011582869698,0.006404528865902925,-0.0006681836132438335,1.4166105843251842,0
1995-04-01,-0.09999999999999964,-0.08999999999999986,0.39999999999999947,-0.14000000000000057,-0.08000000000000007,0.014308670195561035,0.0011690995096476087,-0.0017277257902161836,0.05001009721473082,0.001974303244467457,1.1915149860357133,0
1995-05-01,-0.40000000000000036,-0.379999999999999,-0.20000000000000018,-0.4299999999999997,0.019999999999999574,0.03642401872341683,0.0007667844304481974,0.004898906985118856,-0.04594776792767519,-0.0019860669123801244,1.1915149860357133,0
1995-06-01,-0.29999999999999893,-0.35000000000000053,0.0,-0.45999999999999996,-0.20000000000000018,-0.025434897147821545,0.003680247221554467,0.0033088514322034968,0.003565384487850487,-3.890316417454187e-06,1.1915149860357133,0
1995-07-01,0.1399999999999988,0.11000000000000032,0.10000000000000053,0.11000000000000032,-0.04999999999999982,0.13148010985396574,0.00335311508219327,-0.00418989274010606,0.002460276957839014,-0.0006589683894890896,3.3885089042826166,0
1995-08-01,0.15000000000000036,0.16000000000000014,0.0,0.20999999999999996,-0.019999999999999574,-0.031285137497034654,0.0014477471255105456,0.013169322992450994,0.007219145301301744,0.0006525184868495515,3.3885089042826166,0
1995-09-01,-0.2599999999999998,-0.25,-0.10000000000000053,-0.29000000000000004,-0.1200000000000001,-0.03375544896521632,0.003841623976478914,0.004025176187479218,-0.003832963681757562,-0.0006568043560379877,3.3885089042826166,0
1995-10-01,-0.17999999999999972,-0.20000000000000018,-0.09999999999999964,-0.16000000000000014,0.0,0.0,0.0014605448699072099,-0.0017591074109057914,-0.005391537214219255,0.0013020746349914347,2.7071466987720783,0
1995-11-01,-0.07000000000000028,-0.10000000000000053,0.09999999999999964,-0.11000000000000032,0.08000000000000007,0.05886137009629255,0.0032398268588789136,0.0026320058946325275,-0.002464841532727746,-0.0013071808463145373,2.7071466987720783,0
1995-12-01,-0.1899999999999995,-0.1999999999999993,0.0,-0.21999999999999975,-0.22000000000000064,-0.014568415828290604,0.001806446592674149,0.003464824423083712,0.002890299828614218,-1.6932170154859705e-06,2.7071466987720783,0
1996-01-01,-0.020000000000000462,-0.010000000000000675,0.0,-0.05999999999999961,-0.13999999999999968,0.024845998586530804,0.003376712752025668,-0.005740078791367509,-0.0008254378658980599,0.00388432643390324,2.985034692400035,0
1996-02-01,0.16000000000000014,0.1800000000000006,-0.09999999999999964,0.15999999999999925,-0.16999999999999993,0.016227536621756578,0.008288153450815017,0.014529159926465418,0.011852401174525795,-0.00324735739395976,2.985034692400035,0
1996-03-01,0.39999999999999947,0.35999999999999943,0.0,0.45999999999999996,0.1299999999999999,-0.045977222792816796,0.0034878390060661957,-0.0012250426290405514,-0.012865996732823959,0.0012832553598149943,2.985034692400035,0
1996-04-01,0.16000000000000014,0.15000000000000036,0.09999999999999964,0.2400000000000002,-0.009999999999999787,0.06260547423039586,0.0026287241001856643,0.009901218260520928,0.005346758549565678,0.0006304812020561101,6.616746723562983,0
1996-05-01,0.11000000000000121,0.1200000000000001,0.0,0.23000000000000043,0.0699999999999994,-0.007947061692531676,0.004307442625652413,0.0074455836229239125,0.0024813331646180714,-0.0019310953122735341,6.616746723562983,0
1996-06-01,0.09999999999999964,0.08999999999999986,-0.2999999999999998,0.16999999999999993,0.07000000000000028,-0.024908726366803968,0.006624002931872042,0.007593378241184112,-0.005140780816932811,-3.6793390600919906e-06,6.616746723562983,0
1996-07-01,-0.05000000000000071,-0.05999999999999961,0.20000000000000018,-0.040000000000000036,0.0600000000000005,0.003402521145839721,-0.0020607060842365854,0.00015374603570972312,0.0011110488779593197,-3.665264431518267e-06,3.5721371730851104,0
1996-08-01,-0.16999999999999993,-0.1900000000000004,-0.40000000000000036,-0.23000000000000043,-0.10000000000000053,0.05613887254517724,0.0032004625800432507,0.0051052352845752935,-0.004376915532626313,-0.0006395813395343453,3.5721371730851104,0
1996-09-01,0.16999999999999993,0.20000000000000018,0.10000000000000053,0.1900000000000004,0.040000000000000036,-0.05410290306007859,0.0028268288686668086,0.006239632118214544,0.0034916789778529633,0.0019025393270881708,3.5721371730851104,0
1996-10-01,-0.27999999999999936,-0.27000000000000046,0.0,-0.2999999999999998,-0.09999999999999964,-0.05791642787955453,0.00014460252560510867,0.00029609405001806977,0.0007615823018030099,-1.0052609325406081e-05,4.132062019747451,0
1996-11-01,-0.28000000000000025,-0.29000000000000004,0.20000000000000018,-0.33000000000000007,0.040000000000000036,0.067363191789644,0.0031821363434385574,0.009144785172068737,0.002151422905600775,-9.989165751456142e-06,4.132062019747451,0
1996-12-01,0.09999999999999964,0.10000000000000053,0.0,0.09999999999999964,-0.1200000000000001,-0.08329401386183832,0.0038488517468149297,0.006386648092456149,-0.005789297575375052,-0.000638264387432308,4.132062019747451,0
1997-01-01,0.20000000000000018,0.21999999999999975,-0.10000000000000053,0.28000000000000025,0.1200000000000001,-0.011009285508369437,0.005731001954542236,0.0015838703738682014,0.010212589435541375,-0.0006334767990034962,2.5734765352304123,0
1997-02-01,-0.14999999999999947,-0.11000000000000032,-0.09999999999999964,-0.16000000000000014,-0.020000000000000462,0.09228649196390304,0.003134752023091991,0.011867816799596476,-0.005061899664924319,-3.5421475219621357e-06,2.5734765352304123,0
1997-03-01,0.23999999999999932,0.2400000000000002,0.0,0.27000000000000046,0.1299999999999999,-0.019708419082499873,0.004696592375049491,0.006326080160110159,0.012121248554648467,-0.0012543107536444609,2.5734765352304123,0
1997-04-01,0.16000000000000014,0.1800000000000006,-0.10000000000000053,0.1999999999999993,0.020000000000000462,0.02373797456850113,0.0007373105845012162,0.0011715145153683437,0.0027558462875125755,-3.916034732043272e-07,6.606020401069657,0
1997-05-01,-0.14000000000000057,-0.15000000000000036,-0.1999999999999993,-0.17999999999999972,-0.11000000000000032,-0.03408646291881112,0.004542352044017761,0.005524360977567255,-0.02019165897405184,-0.0006255865077342548,6.606020401069657,0
1997-06-01,-0.17999999999999972,-0.16999999999999993,0.09999999999999964,-0.21999999999999975,-0.1200000000000001,0.03542604784786807,0.0036303832728012964,0.004585436547763777,0.009290800484698991,0.0018744147943507983,6.606020401069657,0
1997-07-01,-0.2699999999999996,-0.27000000000000046,-0.09999999999999964,-0.27000000000000046,0.1200000000000001,-0.03889947961373785,0.004495309690971894,0.008505942659710719,0.003807429968659015,-0.0006267539961957169,4.963354527751562,0
1997-08-01,0.07000000000000028,0.08000000000000007,-0.10000000000000053,0.08000000000000007,0.08999999999999986,-0.033253859954287535,0.005922572317794916,0.00995494609358527,-0.01241006434866776,0.0012430005142967104,4.963354527751562,0
1997-09-01,-0.1200000000000001,-0.0699999999999994,0.10000000000000053,-0.08999999999999986,-0.1899999999999995,0.10636720302262948,0.003018923759093184,0.009117575456573768,0.017498431916833646,-6.187984790351209e-06,4.963354527751562,0
1997-10-01,-0.1299999999999999,-0.15000000000000036,-0.20000000000000018,-0.17999999999999972,0.019999999999999574,-0.016960615307044513,0.005237780388046787,0.008827849981996039,-0.0051250492970087436,-0.00062516073747787,3.4009420197484985,0
1997-11-01,-0.15000000000000036,-0.1299999999999999,-0.10000000000000053,-0.15000000000000036,0.16999999999999993,-0.006600684031352166,0.007119026899529146,0.007844288895028306,0.013182808063151086,-0.0006216886698338087,3.4009420197484985,0
1997-12-01,-0.09999999999999964,-0.11000000000000032,0.10000000000000053,-0.07000000000000028,0.020000000000000462,0.03641494674177803,0.00611701192947578,0.00424944358291679,-0.015268711464932139,-0.0006193858790188855,3.4009420197484985,0
1998-01-01,-0.1299999999999999,-0.14999999999999947,-0.10000000000000053,-0.2699999999999996,-0.1200000000000001,-0.02653018750923586,0.008899754424968265,0.004373784275946591,0.013156583406473743,0.0006170925666610927,3.9949959545403146,0
1998-02-01,0.05999999999999961,0.05999999999999961,0.0,0.03000000000000025,0.04999999999999982,0.03795888333285902,0.006965811514294984,0.0016174896182681309,-0.011594255283548627,-0.001235330607991969,3.9949959545403146,0
1998-03-01,0.07000000000000028,0.04999999999999982,0.10000000000000053,0.08000000000000007,-0.05999999999999961,-0.010790330018350502,0.006235391277545688,0.0003515910121256738,0.008067579669856606,0.0,3.9949959545403146,0
1998-04-01,0.009999999999999787,-0.02999999999999936,-0.40000000000000036,-0.010000000000000675,-0.08000000000000007,-0.017380546948346343,0.00379391334335466,0.0034253831806134727,-0.026137843598083244,0.001233806448929009,3.685718592768694,0
1998-05-01,-0.03000000000000025,0.0,0.10000000000000053,0.010000000000000675,0.04999999999999982,-0.0026007817000568423,0.004649910133327495,0.0065697125334116535,0.01889477424403907,0.001229248983468878,3.685718592768694,0
1998-06-01,-0.16999999999999993,-0.16000000000000014,0.09999999999999964,-0.15000000000000036,-0.019999999999999574,0.06612417738247345,0.0057903416541620345,-0.006016655286145145,-0.015189361178253868,-0.0012337989776680658,3.685718592768694,0
1998-07-01,0.020000000000000462,0.019999999999999574,0.0,-0.040000000000000036,-0.020000000000000462,0.03414527578120108,0.0018040782425057245,-0.003852986693513749,0.009274903340489082,0.0012247325068361903,5.004326030774564,0
1998-08-01,-0.010000000000000675,-0.03000000000000025,0.0,-0.1200000000000001,-0.05999999999999961,-0.050735518041397754,0.003774529729909659,0.020491901058277584,0.013211699304171987,-0.0012292490656697908,5.004326030774564,0
1998-09-01,-0.04999999999999982,-0.11999999999999922,0.09999999999999964,-0.5300000000000002,-0.29000000000000004,-0.020025700502295685,0.0034215365970844402,-0.0005323279149607174,-0.011593920866866725,-0.0006129319844907499,5.004326030774564,0
1998-10-01,0.08999999999999986,-0.03000000000000025,-0.09999999999999964,-0.27999999999999936,-0.6500000000000004,0.0807232112724412,0.0018070537885268578,0.006812999094851335,0.013320179168577084,0.0018316875010704337,6.385544996209802,0
1998-11-01,0.16000000000000014,0.040000000000000036,-0.09999999999999964,0.2999999999999998,0.4500000000000002,-0.032595478249451304,0.004735750826220908,-0.0007584271645324492,0.001428463760488441,-0.001223983066214629,6.385544996209802,0
1998-12-01,-0.10999999999999943,-0.1900000000000004,0.0,-0.17999999999999972,-0.020000000000000462,0.07651471218428707,0.0023499966728319777,0.004520149593450817,-0.01779698830860088,0.0006069721797734573,6.385544996209802,0
1999-01-01,0.05999999999999961,0.020000000000000462,-0.10000000000000053,0.0699999999999994,-0.04999999999999982,-0.024860037319395012,0.0038923375243360425,0.0043112451049784895,-0.0008089859180548942,-3.3299645201267936e-06,3.740194050978829,0
1999-02-01,0.09999999999999964,0.16000000000000014,0.10000000000000053,0.28000000000000025,0.10000000000000053,-0.04564865080468028,0.0041219933200800085,0.006063079650347802,-0.006426714433396263,-0.001823154561514606,3.740194050978829,0
1999-03-01,0.14000000000000057,0.21999999999999975,-0.20000000000000018,0.23000000000000043,0.0,0.02366974408590483,0.0011455748392865672,0.0022660526894453525,0.012969772343520702,0.0006069802917769707,3.740194050978829,0
1999-04-01,-0.04999999999999982,0.019999999999999574,0.09999999999999964,-0.05000000000000071,-0.15000000000000036,-0.0963048263480184,-0.002887141435671481,0.0022959860915063857,-0.007903556789382371,0.006045599429250537,3.325112739828029,0
1999-05-01,0.23999999999999932,0.29000000000000004,-0.09999999999999964,0.3600000000000003,0.20999999999999996,0.036666560028287165,0.002276088950621258,0.006302647258385363,0.0018829657128236477,-0.006049988560882902,3.325112739828029,0
1999-06-01,0.2999999999999998,0.3000000000000007,0.09999999999999964,0.3600000000000003,0.07000000000000028,-0.03281051411919744,0.003606984075998909,-0.0007846779120086467,0.0075381270072822915,-0.0006025911601446055,3.325112739828029,0
1999-07-01,-0.0699999999999994,-0.040000000000000036,0.0,-0.11000000000000032,-0.020000000000000462,0.06818005460405807,0.0024689027133355523,0.005769502318011099,-0.006283708276048294,0.0042080014002046084,5.268681314312573,0
1999-08-01,0.20000000000000018,0.20999999999999996,-0.09999999999999964,0.15000000000000036,0.16999999999999993,-0.012662213192417227,0.0045693943783504665,0.004007243163624885,0.001956217132998539,-0.0018113555556045213,5.268681314312573,0
1999-09-01,0.049999999999998934,-0.010000000000000675,0.0,-0.020000000000000462,-0.040000000000000036,-0.00791962713806349,-0.0005565043819579785,-0.004045261045452442,-0.00048776001955275206,0.0017837125871578152,5.268681314312573,0
1999-10-01,0.1800000000000015,0.16000000000000014,-0.10000000000000053,0.1900000000000004,0.1800000000000006,-0.01665163359244204,0.005900327548374662,0.012148883898799312,0.0026510848649659025,-0.0023941120502941615,6.509414268426639,0
1999-11-01,-0.23000000000000043,-0.1899999999999995,0.0,-0.08000000000000007,0.20999999999999996,0.02457126073050553,0.006831080834334813,0.004835676101424546,-0.01103510852936207,-3.1849878077139238e-06,6.509414268426639,0
1999-12-01,0.03999999999999915,0.1899999999999995,-0.09999999999999964,0.25,0.1299999999999999,0.035760663879098153,0.008145204001669626,0.007683533835146861,0.015611001821562276,0.0005894189599748856,6.509414268426639,0
2000-01-01,0.14000000000000057,0.23000000000000043,0.0,0.3799999999999999,0.1200000000000001,-0.04306885718582354,0.00894144176114331,-0.0013689853853140477,-0.009568011326765102,0.0005852266236017201,1.448547603220618,0
2000-02-01,-0.040000000000000924,-0.10000000000000053,0.09999999999999964,-0.14000000000000057,0.22999999999999954,0.05990524907841266,0.004111999422724111,0.0031184257109906355,-0.00812681131368187,0.0011684409339398627,1.448547603220618,0
2000-03-01,0.08000000000000007,0.0,-0.09999999999999964,-0.2599999999999998,0.14000000000000057,-0.0796589778146446,0.0027782345682805243,0.00354941252967933,0.01725060320707783,0.001738971541225709,1.448547603220618,0
2000-04-01,0.030000000000001137,-0.040000000000000036,-0.20000000000000018,-0.2699999999999996,-0.03000000000000025,0.013622501681295418,0.005362145055109124,0.005934581411047191,-0.0060560168594498975,-0.006450085833512809,7.219604137991809,0
2000-05-01,0.5,0.35000000000000053,0.20000000000000018,0.4500000000000002,0.1299999999999999,-0.031867738848021965,0.003586929703143227,0.0027040320534066353,-0.0012637345619621598,0.0023388399672104043,7.219604137991809,0
2000-06-01,-0.41999999999999993,-0.3200000000000003,0.0,-0.34000000000000075,-0.09999999999999964,-0.010210682201956978,0.0028452285408491207,0.00039045672638238216,0.0008607409313663439,0.00407025469989275,7.219604137991809,0
2000-07-01,-0.13000000000000078,-0.019999999999999574,0.0,-0.04999999999999982,0.2699999999999996,-0.06355546803765222,0.005313689846992986,-0.0019527324535886237,0.0023094378393304638,-0.0029247351269861,0.40752268148693815,0
2000-08-01,-0.08999999999999986,-0.10000000000000053,0.09999999999999964,-0.21999999999999975,0.1299999999999999,0.051942434299991014,0.005456617353729598,-0.00272663339275514,-0.009332127112631206,-0.00289939315900245,0.40752268148693815,0
2000-09-01,0.08999999999999986,0.07000000000000028,-0.19999999999999973,-0.03000000000000025,-0.08999999999999986,-0.022310636693619657,0.0009196619732847466,0.004604083024880801,0.006767219136280644,0.00519781707361755,0.40752268148693815,0
2000-10-01,-0.009999999999999787,-0.07000000000000028,0.0,-0.05999999999999961,0.11000000000000032,0.027488641790372803,0.0025651000024762283,-0.003893384717707171,-0.018078542981283974,-0.003471197939630244,2.381054313956099,0
2000-11-01,-0.0600000000000005,-0.09999999999999964,0.0,-0.020000000000000462,0.05999999999999961,0.001290322759670559,0.0006242538893737049,0.00027960447484520756,0.009782626751852597,-2.976075822225255e-06,2.381054313956099,0
2000-12-01,-0.2599999999999998,-0.2400000000000002,0.0,-0.47999999999999954,-0.40000000000000036,-0.01232581287600265,0.0023338618405599476,-0.0032683707203071677,0.015454719094405434,0.0005699359289339512,2.381054313956099,0
2001-01-01,-0.08999999999999986,-0.05999999999999961,0.30000000000000027,-0.08000000000000007,-0.6199999999999992,0.04342955792733605,0.006064780386434876,-0.004770869350923412,0.001581051185797655,0.0034174588084159296,-1.3133489796572917,0
2001-02-01,-0.05999999999999961,-0.05000000000000071,0.0,-0.0600000000000005,-0.27000000000000046,0.015504186535965303,0.002350569630227284,-0.006534765134370346,-0.02122395298814883,-0.003435723958379988,-1.3133489796572917,0
2001-03-01,-0.03000000000000025,-0.11999999999999922,0.09999999999999964,-0.20999999999999996,-0.45999999999999996,-0.02177379954956038,0.0036443284525464748,-0.0020524117552422894,0.005288848533612445,-0.0017072933731263618,-1.3133489796572917,0
2001-04-01,0.23000000000000043,0.21999999999999975,0.10000000000000053,0.25,-0.5499999999999998,0.03643502734532156,-0.0018140777570376798,-0.003596380672338917,0.006488902461442514,0.0011341076065223277,2.4902439659086895,0
2001-05-01,0.0,0.08999999999999986,-0.10000000000000053,0.25,-0.25,-0.027045286995482698,-0.0023900186970404746,-0.004787344785630587,0.0037375108728534556,0.003386941436940738,2.4902439659086895,0
2001-06-01,-0.10000000000000053,-0.11000000000000032,0.20000000000000018,-0.10999999999999943,-0.1299999999999999,0.019130481598575777,-0.0010925878596292904,-0.005294243917338015,0.0001290611541735487,-0.0028355474270282954,2.4902439659086895,0
2001-07-01,0.0,-0.04999999999999982,0.09999999999999964,-0.040000000000000036,0.019999999999999574,0.02056938824810839,5.451957432001109e-05,-0.006424803271452895,-0.0003650139254567364,-0.003943187365570644,-1.605775616727101,0
2001-08-01,-0.1200000000000001,-0.11000000000000032,0.3000000000000007,-0.27000000000000046,-0.1499999999999999,-0.06366066305477958,-0.001350380589441258,-0.0011484395650906976,0.0023070065413319796,0.001689665285127262,-1.605775616727101,0
2001-09-01,0.17999999999999972,0.15000000000000036,0.09999999999999964,-0.23999999999999932,-0.7199999999999998,-0.0031959119563893523,0.0005130811920164291,-0.005077876004763837,0.003473698506413214,0.003938120420137636,-1.605775616727101,0
2001-10-01,-0.11999999999999922,-0.13999999999999968,0.2999999999999998,-0.16000000000000014,-0.48,-0.01418463499195699,-0.002186867413481508,-0.0027452194543418074,0.0024796955664339038,-0.0067494801576843955,1.0975945209430904,0
2001-11-01,-0.10000000000000053,-0.0600000000000005,0.20000000000000018,0.08000000000000007,-0.29000000000000004,0.039470432220629625,0.00043157661719384066,-0.006065460085318719,-0.0027965129431546387,0.002248138094947727,1.0975945209430904,0
2001-12-01,0.2400000000000011,-0.20000000000000018,0.20000000000000018,0.4399999999999995,-0.18000000000000016,-0.021451926717951153,0.0016594853280853528,-0.0004275098074009165,0.008625940563720569,-3.1739739281277934e-07,1.0975945209430904,0
2002-01-01,-0.1800000000000006,-0.21999999999999975,0.0,-0.04999999999999982,-0.040000000000000036,0.07965016596093921,0.001865256191072362,0.006633064841170544,-0.023505066602408142,0.002253204325119107,3.331522227558281,0
2002-02-01,0.019999999999999574,-0.040000000000000036,0.0,-0.1299999999999999,0.07000000000000006,0.07431828151957376,0.00012156093118598221,0.00011522468260949381,0.001317754550926864,-2.850153648203957e-06,3.331522227558281,0
2002-03-01,0.21999999999999975,0.2999999999999998,0.0,0.3700000000000001,0.07000000000000006,-0.10785435837849278,-0.000629800460439256,0.0072123326949231625,0.014185470059938865,0.001118235796129241,3.331522227558281,0
2002-04-01,-0.08000000000000007,-0.04999999999999982,0.20000000000000018,-0.07000000000000028,-0.08000000000000007,-0.030923923608044745,0.001245827743014516,0.004871002165678817,-0.008875215826289917,0.0016667284637854607,2.443348677388002,0
2002-05-01,0.0600000000000005,-0.009999999999999787,-0.10000000000000053,-0.04999999999999982,0.020000000000000018,0.10259287016240837,0.002758598486009234,0.0040096284673607485,0.0035355992761676447,-0.0033569520741476566,2.443348677388002,0
2002-06-01,-0.13999999999999968,-0.1200000000000001,0.0,-0.23000000000000043,-0.030000000000000027,-0.027005375669260978,0.002445983284040665,0.008215019236447851,0.0008312783176140925,-0.000557879377479864,2.443348677388002,0
2002-07-01,-0.04999999999999982,-0.09999999999999964,0.0,-0.27999999999999936,-0.020000000000000018,-0.036777573086312465,-0.002996327054283654,-0.00032197063949990223,-0.0004929755741107655,0.0016677470823447393,1.6227496189515023,0
2002-08-01,-0.3200000000000003,-0.16000000000000014,-0.09999999999999964,-0.39000000000000057,-0.05999999999999983,-0.013382194840698247,-1.9187016096822163e-05,-0.0011111535235635017,0.00920360128510378,0.0005492318606146185,1.6227496189515023,0
2002-09-01,-0.17999999999999972,-0.21999999999999975,0.0,-0.3899999999999997,0.009999999999999787,0.0995876076521034,0.0005723655361045132,0.0008486486965990636,-0.00453393033091487,-0.0011132566975851077,1.6227496189515023,0
2002-10-01,0.33000000000000007,0.16999999999999993,0.0,0.06999999999999984,-0.04999999999999982,-0.09044399015315108,0.0016959900728092947,-0.002084836336934792,0.006478690380712138,0.0005492754656621912,0.494114897589526,0
2002-11-01,-0.11000000000000032,-0.010000000000000675,0.20000000000000018,0.10999999999999988,-0.3500000000000001,0.06176617445181698,0.0021772661020555972,0.0055865759173183704,-0.0009170494349683977,-0.000555685554776808,0.494114897589526,0
2002-12-01,-0.16999999999999993,-0.09999999999999964,0.09999999999999964,-0.019999999999999574,-0.040000000000000036,0.019769070812224676,0.0022150485121841257,-0.005576627290919234,0.003972543615950563,-2.7320575526346147e-06,0.494114897589526,0
2003-01-01,-0.10000000000000053,-0.040000000000000036,-0.20000000000000018,0.019999999999999574,-0.020000000000000018,0.03570827055190051,-0.0027888571906107273,0.00848540572389922,-0.020819024658428553,0.0027392583790168956,2.1010403063399963,0
